Date,Description,Amount,Category
2025-06-28,Big Bazaar groceries,6156,Shopping
2025-02-16,Metro recharge,1083,Transport
2024-09-01,Internet bill,3934,Bills
2025-06-07,Flipkart order,2029,Shopping
2024-06-14,Electricity bill,6319,Bills
2024-12-05,Food delivery,823,Food
2025-06-11,McDonalds order,1274,Food
2025-04-02,Hotel booking,10899,Travel
2025-03-29,Train ticket,933,Travel
2024-03-12,Amazon purchase,1016,Shopping
2024-02-07,Auto fare,1674,Transport
2024-06-02,Movie ticket,1774,Entertainment
2025-08-04,Dominos pizza,717,Food
2025-06-24,Movie ticket,1346,Entertainment
2024-03-01,Dominos pizza,747,Food
2025-02-20,Fuel station,468,Transport
2025-08-07,Movie ticket,578,Entertainment
2025-06-07,Taxi fare,1216,Transport
2025-08-13,Amazon purchase,304,Shopping
2025-07-12,Fuel station,29,Transport
2025-02-04,Food delivery,969,Food
2025-05-12,Grocery store,4624,Shopping
2025-01-21,Big Bazaar groceries,4729,Shopping
2024-09-17,Phone bill,6779,Bills
2025-04-22,Food delivery,1156,Food
2024-08-04,Streaming subscription,1454,Entertainment
2024-09-22,Movie ticket,1108,Entertainment
2025-05-08,Water bill,4309,Bills
2024-03-28,Concert,2056,Entertainment
2024-01-04,McDonalds order,873,Food
2025-07-16,Food delivery,378,Food
2024-12-02,Dominos pizza,418,Food
2025-06-23,Uber ride,18279,Travel
2025-03-22,Bus ticket,13880,Travel
2024-01-31,Internet bill,2130,Bills
2025-05-22,Food delivery,266,Food
2025-05-03,Taxi fare,1429,Transport
2024-11-29,Big Bazaar groceries,5467,Shopping
2025-01-10,Grocery store,1043,Shopping
2024-11-13,Big Bazaar groceries,3822,Shopping
2024-10-20,Uber ride,13072,Travel
2024-09-17,Cafe latte,556,Food
2024-09-04,Mall purchase,1800,Shopping
2025-08-15,Train ticket,5387,Travel
2024-10-13,Flipkart order,1949,Shopping
2024-08-22,Taxi fare,2320,Transport
2025-02-04,McDonalds order,1464,Food
2024-04-01,Grocery store,6888,Shopping
2024-08-06,Grocery store,3762,Shopping
2024-02-05,Big Bazaar groceries,5301,Shopping
2025-08-18,Streaming subscription,1319,Entertainment
2024-05-25,Cafe latte,147,Food
2024-02-18,Electricity bill,5564,Bills
2024-11-20,Flight booking,16062,Travel
2024-03-29,Gaming purchase,2295,Entertainment
2024-05-21,Flipkart order,5442,Shopping
2024-07-15,Cafe latte,1060,Food
2025-01-13,Flipkart order,3772,Shopping
2025-07-05,Mall purchase,673,Shopping
2025-02-05,Bus ticket,16269,Travel
2024-06-10,Big Bazaar groceries,1511,Shopping
2025-03-01,Food delivery,174,Food
2024-11-12,Phone bill,2305,Bills
2024-11-24,Concert,1695,Entertainment
2024-08-02,Uber ride,13147,Travel
2025-01-19,Electricity bill,401,Bills
2024-07-19,Cafe latte,70,Food
2024-10-30,Food delivery,207,Food
2024-09-12,Mall purchase,4509,Shopping
2025-03-07,Taxi fare,324,Transport
2024-06-04,Food delivery,1190,Food
2025-03-11,Bus ticket,10327,Travel
2024-09-13,Gaming purchase,1017,Entertainment
2025-02-05,Hotel booking,16299,Travel
2024-04-22,Restaurant bill,337,Food
2024-03-17,Train ticket,15027,Travel
2025-07-21,Amazon purchase,3748,Shopping
2024-01-20,Uber ride,18553,Travel
2024-11-09,McDonalds order,195,Food
2024-11-18,Unknown vendor,1344,Others
2024-03-12,Bus ticket,1116,Travel
2024-03-02,Hotel booking,5288,Travel
2024-06-09,Electricity bill,1477,Bills
2024-06-27,Phone bill,2874,Bills
2024-03-08,Flipkart order,3773,Shopping
2025-05-03,Uber ride,5748,Travel
2024-07-16,Bus ticket,11306,Travel
2025-03-10,Phone bill,6091,Bills
2024-07-24,Auto fare,1146,Transport
2025-07-24,Phone bill,3289,Bills
2024-04-13,Streaming subscription,2183,Entertainment
2024-05-31,Mall purchase,6911,Shopping
2024-12-18,Amazon purchase,5718,Shopping
2024-04-02,Amazon purchase,2854,Shopping
2024-05-20,Auto fare,2668,Transport
2024-03-13,Cafe latte,75,Food
2025-03-07,Grocery store,3797,Shopping
2024-01-11,McDonalds order,621,Food
2025-01-04,McDonalds order,1436,Food
2024-07-07,Mall purchase,1617,Shopping
2024-08-27,Big Bazaar groceries,2325,Shopping
2024-03-30,Hotel booking,16098,Travel
2024-06-28,Mall purchase,4991,Shopping
2025-07-21,Big Bazaar groceries,3226,Shopping
2024-07-31,McDonalds order,910,Food
2025-01-28,Uber ride,6146,Travel
2025-03-24,Cafe latte,421,Food
2024-09-01,Electricity bill,1228,Bills
2025-01-28,Phone bill,5468,Bills
2024-02-28,Fuel station,302,Transport
2024-12-14,Food delivery,161,Food
2025-08-09,Train ticket,18640,Travel
2024-10-13,Water bill,741,Bills
2024-04-19,Electricity bill,1423,Bills
2025-01-07,Misc purchase,289,Others
2024-03-09,Grocery store,3741,Shopping
2025-02-26,Flipkart order,2228,Shopping
2024-01-24,Flipkart order,5472,Shopping
2025-07-01,Water bill,5498,Bills
2024-11-27,Restaurant bill,265,Food
2025-07-07,Subscription,4906,Others
2025-04-24,Amazon purchase,4613,Shopping
2025-03-30,Hotel booking,3255,Travel
2025-04-25,Bus ticket,14946,Travel
2025-03-11,Concert,1409,Entertainment
2024-09-06,Phone bill,4453,Bills
2024-12-17,Flight booking,5473,Travel
2024-02-16,Streaming subscription,1453,Entertainment
2024-09-11,Grocery store,6357,Shopping
2025-01-18,Hotel booking,19564,Travel
2025-01-04,Restaurant bill,1092,Food
2024-09-08,Amazon purchase,3171,Shopping
2024-03-19,Internet bill,7218,Bills
2024-01-30,Gas bill,7851,Bills
2024-03-29,Amazon purchase,5736,Shopping
2024-08-27,Amazon purchase,3613,Shopping
2025-07-15,Cafe latte,63,Food
2024-08-25,Metro recharge,1006,Transport
2025-03-28,Uber ride,1995,Travel
2024-08-10,Taxi fare,290,Transport
2025-06-06,Concert,1898,Entertainment
2025-05-13,Big Bazaar groceries,525,Shopping
2025-05-20,Restaurant bill,1359,Food
2025-02-22,Bus ticket,8605,Travel
2025-06-12,Metro recharge,874,Transport
2024-12-03,Flipkart order,492,Shopping
2024-08-11,Mall purchase,5758,Shopping
2025-08-01,Misc purchase,857,Others
2025-06-07,Phone bill,7236,Bills
2024-01-12,Big Bazaar groceries,5005,Shopping
2025-01-02,Dominos pizza,129,Food
2024-05-09,Hotel booking,13214,Travel
2024-10-11,Flipkart order,2473,Shopping
2025-07-09,Gaming purchase,785,Entertainment
2025-04-17,Grocery store,2550,Shopping
2024-11-30,Uber ride,4307,Travel
2024-11-08,Mall purchase,794,Shopping
2025-06-16,Water bill,6935,Bills
2024-09-17,Uber ride,2010,Travel
2025-02-06,Flipkart order,574,Shopping
2024-08-14,Restaurant bill,1189,Food
2024-06-01,Amazon purchase,3609,Shopping
2024-07-27,Mall purchase,397,Shopping
2025-05-10,Metro recharge,2316,Transport
2024-08-18,Phone bill,3622,Bills
2024-06-23,Cafe latte,1464,Food
2024-01-07,Misc purchase,1938,Others
2024-05-20,Grocery store,1471,Shopping
2024-10-27,Food delivery,78,Food
2024-01-30,Gas bill,7916,Bills
2024-11-28,Big Bazaar groceries,440,Shopping
2024-03-05,Train ticket,11914,Travel
2024-06-04,Flight booking,4879,Travel
2025-05-07,Big Bazaar groceries,712,Shopping
2025-03-08,Amazon purchase,3860,Shopping
2025-04-13,Unknown vendor,1247,Others
2025-03-03,Mall purchase,1644,Shopping
2024-04-16,Mall purchase,4061,Shopping
2025-01-23,Water bill,7274,Bills
2025-02-16,Fuel station,821,Transport
2024-09-12,Dominos pizza,323,Food
2024-08-23,Movie ticket,225,Entertainment
2025-02-14,Gas bill,6752,Bills
2025-07-27,Amazon purchase,603,Shopping
2024-09-30,Amazon purchase,1049,Shopping
2024-06-10,Cafe latte,999,Food
2024-09-29,Streaming subscription,1074,Entertainment
2024-04-07,Subscription,4646,Others
2024-06-12,Dominos pizza,1189,Food
2025-02-04,Fuel station,539,Transport
2024-10-07,Big Bazaar groceries,4554,Shopping
2024-11-23,Big Bazaar groceries,462,Shopping
2025-08-06,Movie ticket,2035,Entertainment
2024-12-15,McDonalds order,968,Food
2025-07-26,Food delivery,705,Food
2024-12-15,Internet bill,4693,Bills
2024-08-30,Cafe latte,1386,Food
2024-04-10,Water bill,6575,Bills
2025-01-02,Train ticket,18936,Travel
2024-01-18,Gas bill,627,Bills
2024-12-16,Flipkart order,2707,Shopping
2024-01-23,Taxi fare,572,Transport
2024-01-11,Restaurant bill,1009,Food
2024-12-01,Uber ride,17762,Travel
2025-02-26,McDonalds order,1351,Food
2024-05-04,Subscription,625,Others
2024-08-30,Phone bill,6015,Bills
2024-02-12,Streaming subscription,2067,Entertainment
2025-03-05,Phone bill,4172,Bills
2025-03-15,Electricity bill,4056,Bills
2024-12-11,Flight booking,2287,Travel
2024-12-27,Flight booking,15762,Travel
2024-12-10,Electricity bill,6730,Bills
2025-01-11,Amazon purchase,6253,Shopping
2024-09-15,Train ticket,17406,Travel
2024-12-27,Mall purchase,3439,Shopping
2025-04-30,Auto fare,2834,Transport
2025-03-07,Donation,3289,Others
2025-04-02,Streaming subscription,2999,Entertainment
2025-02-24,Train ticket,18475,Travel
2024-04-05,Grocery store,370,Shopping
2024-01-11,Hotel booking,11473,Travel
2025-03-12,Flipkart order,4412,Shopping
2024-01-21,McDonalds order,107,Food
2024-04-09,Metro recharge,2138,Transport
2025-08-15,Grocery store,5101,Shopping
2024-01-16,Mall purchase,1217,Shopping
2024-04-15,Food delivery,1310,Food
2024-04-12,Donation,2669,Others
2024-11-19,McDonalds order,331,Food
2025-02-18,Mall purchase,2543,Shopping
2024-12-03,Restaurant bill,550,Food
2024-06-16,Food delivery,1342,Food
2024-10-24,Electricity bill,1842,Bills
2024-04-11,Streaming subscription,2728,Entertainment
2025-06-21,Water bill,4609,Bills
2024-07-18,Flipkart order,421,Shopping
2024-11-09,Flipkart order,5808,Shopping
2024-03-10,Dominos pizza,516,Food
2025-06-17,Grocery store,1675,Shopping
2024-02-07,Amazon purchase,3339,Shopping
2024-10-31,Uber ride,3347,Travel
2024-07-18,Gas bill,1747,Bills
2024-02-24,Restaurant bill,688,Food
2025-03-01,Big Bazaar groceries,6721,Shopping
2024-04-11,Electricity bill,4164,Bills
2024-07-27,Metro recharge,515,Transport
2024-01-08,Food delivery,1015,Food
2024-12-30,McDonalds order,764,Food
2025-04-11,Train ticket,5365,Travel
2024-02-04,Big Bazaar groceries,4185,Shopping
2024-08-24,Grocery store,3598,Shopping
2024-03-21,Amazon purchase,4380,Shopping
2024-03-30,Fuel station,2443,Transport
2025-04-20,Big Bazaar groceries,6399,Shopping
2024-10-08,Train ticket,7528,Travel
2024-12-08,Dominos pizza,708,Food
2024-01-05,Concert,1593,Entertainment
2025-08-06,Gas bill,5276,Bills
2024-07-19,Metro recharge,2467,Transport
2025-02-19,Water bill,6759,Bills
2024-10-26,Dominos pizza,945,Food
2025-07-09,Subscription,491,Others
2024-05-01,Phone bill,2346,Bills
2024-05-26,Auto fare,2641,Transport
2025-01-13,Restaurant bill,821,Food
2024-05-24,Amazon purchase,2003,Shopping
2024-08-20,Cafe latte,58,Food
2025-07-08,Uber ride,559,Travel
2025-07-15,Mall purchase,4444,Shopping
2024-11-10,Internet bill,2336,Bills
2024-04-28,Flight booking,10042,Travel
2024-02-01,Subscription,3387,Others
2024-08-12,Train ticket,5644,Travel
2024-12-22,Auto fare,1891,Transport
2025-03-17,Flipkart order,3446,Shopping
2024-09-27,Taxi fare,1579,Transport
2024-02-02,Mall purchase,1305,Shopping
2024-10-13,Uber ride,15945,Travel
2025-08-21,Uber ride,11323,Travel
2024-09-22,Fuel station,884,Transport
2025-05-28,Taxi fare,945,Transport
2024-08-06,Flipkart order,4403,Shopping
2025-01-06,Amazon purchase,2757,Shopping
2025-05-27,Streaming subscription,256,Entertainment
2025-03-05,Amazon purchase,6718,Shopping
2024-07-26,Flipkart order,5578,Shopping
2025-06-22,Electricity bill,7684,Bills
2025-01-15,Phone bill,3956,Bills
2024-04-30,Movie ticket,1628,Entertainment
2025-01-18,Concert,1585,Entertainment
2024-10-15,Train ticket,10676,Travel
2025-08-16,Fuel station,2199,Transport
2025-02-08,Big Bazaar groceries,541,Shopping
2024-03-03,Dominos pizza,754,Food
2024-11-27,Uber ride,3985,Travel
2024-05-21,Electricity bill,2786,Bills
2024-08-17,Flipkart order,6338,Shopping
2025-04-07,Dominos pizza,199,Food
2025-04-08,McDonalds order,1236,Food
2024-11-04,Subscription,461,Others
2025-01-06,Amazon purchase,1591,Shopping
2024-07-17,Grocery store,4816,Shopping
2024-07-14,Mall purchase,439,Shopping
2024-06-21,Grocery store,839,Shopping
2025-03-14,Train ticket,5757,Travel
2024-08-10,Train ticket,19299,Travel
2025-04-16,Mall purchase,3601,Shopping
2024-04-10,Big Bazaar groceries,263,Shopping
2025-04-11,Restaurant bill,1188,Food
2024-01-03,Concert,2050,Entertainment
2024-05-02,Flight booking,11259,Travel
2024-08-06,Food delivery,1197,Food
2025-01-25,Taxi fare,1173,Transport
2024-12-03,Auto fare,1943,Transport
2025-03-20,Taxi fare,1065,Transport
2024-02-26,Taxi fare,2000,Transport
2024-06-23,Flipkart order,2326,Shopping
2024-09-04,Amazon purchase,2478,Shopping
2024-06-02,Bus ticket,8229,Travel
2024-10-20,Water bill,621,Bills
2025-01-03,Train ticket,2134,Travel
2024-10-23,Cafe latte,264,Food
2024-08-03,Flipkart order,3661,Shopping
2025-01-28,Movie ticket,2557,Entertainment
2024-04-18,Cafe latte,325,Food
2025-07-27,Hotel booking,1628,Travel
2024-07-25,Uber ride,16846,Travel
2024-12-01,Amazon purchase,4618,Shopping
2024-05-07,Cafe latte,797,Food
2024-12-26,McDonalds order,219,Food
2024-10-29,McDonalds order,623,Food
2025-01-10,Uber ride,1310,Travel
2024-01-28,Uber ride,17623,Travel
2024-04-19,Unknown vendor,3041,Others
2024-09-04,Streaming subscription,2480,Entertainment
2024-11-17,Restaurant bill,813,Food
2024-08-07,Electricity bill,7356,Bills
2025-08-02,Gas bill,7441,Bills
2024-09-14,Amazon purchase,3677,Shopping
2024-01-09,Cafe latte,1197,Food
2024-11-10,Internet bill,2917,Bills
2024-04-30,Food delivery,478,Food
2024-08-03,Metro recharge,1175,Transport
2025-02-13,Gas bill,1567,Bills
2025-07-16,Electricity bill,7700,Bills
2025-06-11,Gaming purchase,1426,Entertainment
2024-12-13,Big Bazaar groceries,6257,Shopping
2025-08-01,Water bill,2347,Bills
2025-04-19,Movie ticket,1271,Entertainment
2024-09-05,Train ticket,11330,Travel
2024-04-15,Dominos pizza,602,Food
2025-07-21,Flipkart order,6316,Shopping
2024-12-11,Gaming purchase,1753,Entertainment
2025-04-02,Unknown vendor,3398,Others
2024-08-08,Phone bill,6126,Bills
2025-01-08,Metro recharge,893,Transport
2024-03-18,Bus ticket,9535,Travel
2024-03-23,Subscription,3237,Others
2024-12-14,Dominos pizza,983,Food
2025-01-05,Movie ticket,602,Entertainment
2024-06-02,Grocery store,3806,Shopping
2025-06-05,Food delivery,1345,Food
2024-11-16,Big Bazaar groceries,4578,Shopping
2024-08-14,Gas bill,2229,Bills
2025-06-30,Movie ticket,1787,Entertainment
2024-08-03,Fuel station,722,Transport
2024-09-10,Mall purchase,5269,Shopping
2024-11-05,Hotel booking,12391,Travel
2025-08-14,Uber ride,16953,Travel
2024-07-23,Taxi fare,1437,Transport
2024-12-29,Flipkart order,2490,Shopping
2025-02-24,Amazon purchase,4438,Shopping
2024-09-24,Dominos pizza,982,Food
2024-08-16,Food delivery,576,Food
2025-02-03,Electricity bill,6328,Bills
2024-05-24,Streaming subscription,1478,Entertainment
2024-12-04,Water bill,413,Bills
2024-04-06,Restaurant bill,731,Food
2024-08-22,Mall purchase,3760,Shopping
2024-01-10,Big Bazaar groceries,5927,Shopping
2025-01-29,Taxi fare,526,Transport
2024-08-10,Phone bill,7734,Bills
2025-06-21,Fuel station,1204,Transport
2025-04-08,Mall purchase,1421,Shopping
2024-05-17,Internet bill,1224,Bills
2024-05-18,Bus ticket,19844,Travel
2024-01-29,Taxi fare,1413,Transport
2024-09-29,Phone bill,6833,Bills
2024-05-02,Amazon purchase,325,Shopping
2025-01-21,Misc purchase,4062,Others
2025-01-21,Taxi fare,2636,Transport
2025-08-03,Auto fare,752,Transport
2024-11-08,Bus ticket,5373,Travel
2024-03-09,Amazon purchase,3189,Shopping
2024-01-29,Amazon purchase,5232,Shopping
2025-07-04,Big Bazaar groceries,3174,Shopping
2025-01-08,Metro recharge,2451,Transport
2024-02-22,Bus ticket,3587,Travel
2024-06-09,Auto fare,2439,Transport
2024-05-11,Food delivery,1193,Food
2024-07-30,Internet bill,1537,Bills
2024-12-09,Train ticket,15471,Travel